,w,h,x_center,id,y_center,classes
8672,0.3100690093288776,0.34397413286302153,0.5657165918267892,image_592,0.39828583805191997,5
8673,0.31729714912280693,0.3511208576998051,0.3380071271929825,image_592,0.17419590643274857,5
8674,0.24338711361737683,0.39055895912620914,0.13726373224728491,image_592,0.3184276277112527,5
8675,0.12609649122807015,0.16325536062378163,0.15537280701754386,image_592,0.2985867446393763,5
8676,0.17192677875243662,0.7201421764287255,0.09125395955165688,image_592,0.6416013026393139,5
8677,0.2823464912280696,0.505604288499026,0.19169407894736815,image_592,0.710989278752437,7
8678,0.14226669103313844,0.26571211980568715,0.6455059088693957,image_592,0.8163154800581702,6
8679,0.2946820175438597,0.35209551656920074,0.4432017543859649,image_592,0.6927144249512672,8
8680,0.15556469298245604,0.13289473684210534,0.34211896929824565,image_592,0.8936890838206628,4
8681,1.4315725561627204,0.4382862306466302,0.8382374519328073,image_1659,0.21867351149817857,0
8682,1.1534292147338594,0.38883979394353346,0.8711185741752682,image_1659,0.22476626536885239,1
8683,0.4890836875126494,0.21515539617486346,0.4423864096336775,image_1659,0.1083632172131148,5
8684,0.1463519530459422,0.056192366803278715,0.5154042703906092,image_1659,0.23123825990437158,5
8685,0.29295689131754854,0.16649590163934444,0.8157609795587946,image_1659,0.4334791951275045,5
8686,0.41661276135319847,0.21414448910606682,0.42669665514610877,image_1659,0.3470944221136333,7
8687,0.36674450827456334,0.06223991172761624,1.1559416499307207,image_1659,0.39913960697772194,7
8688,0.22556795183161307,0.12800261839708563,0.8075863944545639,image_1659,0.16134022085610197,6
8689,0.20402295159808861,0.09429447772173187,0.6518629929319819,image_1659,0.25566113431764037,10
8690,0.22692774741955107,0.048507940573770544,1.1810716454159078,image_1659,0.3401009648224044,4
8691,0.147427140255009,0.14547045765027336,0.9622078020643594,image_1659,0.11365052937158478,4
8692,0.0500910746812388,0.11612021857923498,0.8452337583485124,image_1659,0.2893784153005465,8
8693,0.4733037340619309,0.1818647540983607,1.1800755160898604,image_1659,0.22747609289617485,8
8694,0.27122641509433976,0.4629629629629632,0.2355542452830189,image_1117,0.49821802935010484,2
8695,0.27712264150943383,0.45073375262054494,0.5716391509433961,image_1117,0.5480083857442347,7
8696,0.19555817610062884,0.5118798043326347,0.7490172955974842,image_1117,0.5646051712089447,7
8697,0.2869496855345912,0.286512928022362,0.742629716981132,image_1117,0.8432564640111813,5
8698,0.08942610062893089,0.19741439552760304,0.752948113207547,image_1117,0.1924877707896575,5
8699,0.09827044025157233,0.143256464011181,0.39376965408805026,image_1117,0.1828791055206149,5
8700,0.10908018867924527,0.24633123689727465,0.19280660377358488,image_1117,0.7672606568832987,5
8701,0.2397798742138363,0.5712788259958074,0.3859080188679246,image_1117,0.6921383647798741,5
8702,0.10121855345911955,0.09084556254367568,0.5367531446540881,image_1117,0.1881201956673656,8
8703,0.02751572327044028,0.08385744234800836,0.560829402515723,image_1117,0.2754716981132075,8
8704,0.16214622641509432,0.17645003494060096,0.3932783018867924,image_1117,0.3147798742138366,8
8705,0.17045007861635197,0.29294199860237596,0.2161704009433961,image_1117,0.1453529000698812,6
8706,0.6770833333333334,0.7547169811320754,0.4856525157232704,image_1117,0.5340321453529,1
8707,0.834316037735849,0.8805031446540882,0.5072720125786162,image_1117,0.5340321453529001,0
8708,1.4013509411050398,0.4664532103825138,0.9133803885853067,image_1671,0.2474086407103825,0
8709,1.1557174660999798,0.3982055441712204,0.9375328880793363,image_1671,0.2448179929417122,1
8710,0.4812841530054644,0.23387978142076504,0.538562537947784,image_1671,0.11660689890710386,5
8711,0.15242359846185002,0.04936176571038254,0.5988893948593403,image_1671,0.26624509050546447,5
8712,0.27537441813398034,0.17309525842440826,0.9117056263914185,image_1671,0.46239362761839703,5
8713,0.4166127613531979,0.21414448910606682,0.5147355136767704,image_1671,0.3855165532611744,7
8714,0.36674450827456334,0.06223991172761624,1.2348730403375212,image_1671,0.42048523539302235,7
8715,0.26563448694596087,0.19637978142076504,0.9135397692774734,image_1671,0.152766393442623,6
8716,0.20402295159808861,0.09429447772173187,0.7474914082325284,image_1671,0.2881064895088972,10
8717,0.225409836065574,0.0450926400273224,1.2592440801457194,image_1671,0.35888511782786897,4
8718,0.14439131754705525,0.09851007513661214,1.0502466605950211,image_1671,0.11920039275956291,4
8719,0.0500910746812387,0.11612021857923498,0.9272009714632664,image_1671,0.3149931693989071,8
8720,0.4733037340619309,0.1818647540983607,1.2605248178506379,image_1671,0.24882172131147537,8
8721,1.4408166363084398,0.4451075819672131,0.863289313904068,image_1665,0.22222079918032783,0
8722,1.1534292147338594,0.38883979394353363,0.8862976877150376,image_1665,0.22220478995901635,1
8723,0.4890836875126494,0.21515539617486346,0.4697088140052622,image_1665,0.10717640027322409,5
8724,0.1676027120016192,0.05790001707650276,0.5260296498684477,image_1665,0.2337997353142077,5
8725,0.2929568913175483,0.16649590163934444,0.8339759158065178,image_1665,0.4377483208105646,5
8726,0.4166127613531984,0.21414448910606682,0.44035785733190114,image_1665,0.3530711980699175,7
8727,0.36674450827456334,0.06223991172761624,1.1589774726386748,image_1665,0.4017010823875579,7
8728,0.2489374620522162,0.2032103825136612,0.8384031572556163,image_1665,0.12800546448087433,6
8729,0.20402295159808861,0.09429447772173187,0.6761495745956128,image_1665,0.2616379102739246,10
8730,0.225409836065574,0.0450926400273224,1.1985276259866426,image_1665,0.3452239156420765,4
8731,0.148945051608986,0.130955430327869,0.9963608075288405,image_1665,0.11322361680327876,4
8732,0.0500910746812388,0.11612021857923498,0.8558591378263508,image_1665,0.2910860655737705,8
8733,0.4733037340619309,0.1818647540983607,1.208915831815422,image_1665,0.23345286885245897,8
8734,0.8576754385964912,0.8807992202729046,0.508141447368421,image_1103,0.5586744639376219,0
8735,0.16880898845214248,0.3425438596491228,0.20471699422607123,image_1103,0.1712719298245614,6
8736,0.09511124528092385,0.21783872480075012,0.7450062805351988,image_1103,0.2101376859871198,5
8737,0.29236481234732387,0.3348360352357688,0.760286892071952,image_1103,0.8329231129864041,5
8738,0.23711622807017546,0.503167641325536,0.7440515350877194,image_1103,0.5635721247563353,7
8739,0.2857730263157895,0.4361598440545809,0.5751233552631578,image_1103,0.5580896686159844,7
8740,0.2604936986453475,0.5748982160041454,0.38148560681767707,image_1103,0.7143540109063095,5
8741,0.1295230263157895,0.24610136452241685,0.183813048245614,image_1103,0.7968810916179341,5
8742,0.0979989035087718,0.14741715399610145,0.38666392543859635,image_1103,0.23706140350877195,5
8743,0.2806889157228515,0.5091568583907018,0.2271865631245836,image_1103,0.516615466232388,2
8744,0.1685855263157896,0.17787524366471721,0.3849506578947369,image_1103,0.3607212475633528,8
8745,0.0993695175438597,0.15716374269005845,0.5223547149122807,image_1103,0.25411793372319685,8
8746,1.4165300546448087,0.4502305327868853,0.8845400728597451,image_1668,0.228197575136612,0
8747,1.1534292147338592,0.38883979394353363,0.9136200920866221,image_1668,0.2290353910519125,1
8748,0.4933211900425016,0.2317196038251366,0.5006678809957499,image_1668,0.11887380464480878,5
8749,0.1676027120016192,0.05790001707650276,0.5670132564258249,image_1668,0.25258388831967216,5
8750,0.275374418133981,0.17309525842440826,0.866168285772111,image_1668,0.45044007570582867,5
8751,0.4166127613531979,0.21414448910606682,0.4737519071193934,image_1668,0.36673240025570986,7
8752,0.36674450827456334,0.06223991172761624,1.1954073451341212,image_1668,0.4102393337536781,7
8753,0.24893746205221545,0.2032103825136612,0.8672434729811775,image_1668,0.1391051912568306,6
8754,0.20402295159808861,0.09429447772173187,0.7065078016751514,image_1668,0.27529911245971694,10
8755,0.225409836065574,0.0450926400273224,1.2197783849423194,image_1668,0.3529083418715847,4
8756,0.13831967213114754,0.11900187841530067,1.0153346994535521,image_1668,0.12090804303278696,4
8757,0.0500910746812388,0.11612021857923498,0.8892531876138433,image_1668,0.3056010928961748,8
8758,0.4733037340619309,0.1818647540983607,1.2240949453551915,image_1668,0.23345286885245897,8
8759,0.2703185474117077,0.42828710423050054,0.24615019250927264,image_1126,0.5248510544894193,2
8760,0.27712264150943383,0.45073375262054494,0.5801307248830834,image_1126,0.5367646795319749,7
8761,0.19555817610062884,0.5118798043326347,0.7610491251411062,image_1126,0.5558700209643606,7
8762,0.2820361635220126,0.3021313766596789,0.7502015803902596,image_1126,0.8509232381873895,5
8763,0.09405060675697463,0.21016278736404545,0.7617487350830511,image_1126,0.16526523499793933,5
8764,0.08948833857442348,0.1463657295418301,0.39745517356071597,image_1126,0.17258932251070613,5
8765,0.10536430616029673,0.17997052446737988,0.20854915033865504,image_1126,0.7976453170635561,5
8766,0.213953142638284,0.5760311956852838,0.38796199705692636,image_1126,0.6898334050063608,5
8767,0.10121855345911955,0.09084556254367568,0.5410367279471053,image_1126,0.16339300112885033,8
8768,0.02751572327044028,0.08385744234800836,0.5728486332849537,image_1126,0.2434204160619255,8
8769,0.16214622641509432,0.17645003494060096,0.39661697710046767,image_1126,0.3064702825709116,8
8770,0.17160790598290593,0.28252611585944915,0.2134882478632478,image_1126,0.14095441595441596,6
8771,0.667179940735365,0.7659566557365302,0.5026738378890501,image_1126,0.507313560536831,1
8772,0.8167399915336238,0.8952592771775161,0.5180254444847605,image_1126,0.5102364761955956,0
8773,1.5049180327868852,0.5019808743169399,1.0209775349119612,image_1640,0.25099043715846997,0
8774,1.219216757741348,0.45843579234972676,1.051502732240437,image_1640,0.2497096994535519,1
8775,0.4160139647844566,0.21272199453551913,0.4801229508196722,image_1640,0.10636099726775956,5
8776,0.15535326467703478,0.09859666176264544,0.6383020118163559,image_1640,0.2447559811545468,5
8777,0.35681386514719915,0.17731255254308548,0.9635784954774024,image_1640,0.47504761717108024,5
8778,0.3839776672426943,0.23346797498949123,0.5659650218734921,image_1640,0.3843930616855823,7
8779,0.45620640869957935,0.0802413916911864,1.3692556298942906,image_1640,0.4558834025150625,7
8780,0.23831208257437775,0.13713285519125681,0.8194292653309047,image_1640,0.1385117827868853,6
8781,0.1979513061821808,0.10539420449768813,0.7621961744741799,image_1640,0.2793725698823035,10
8782,0.28081360048573195,0.06403688524590176,1.402307225258045,image_1640,0.3854337431693988,4
8783,0.24590163934426235,0.1750341530054646,1.037249544626594,image_1640,0.13526297814207655,4
8784,0.07285974499089258,0.1357581967213115,0.9856405585913784,image_1640,0.32054303278688523,8
8785,0.5831558544673294,0.2240364911727617,1.3725690065854002,image_1640,0.23798175441361918,8
8786,1.4472374013357625,0.4397540983606557,0.9769581056466303,image_1654,0.2191512978142077,0
8787,1.1660898603521554,0.39525273224043717,1.008242258652095,image_1654,0.2181181693989071,1
8788,0.4599271402550094,0.21684596994535527,0.5416514875531271,image_1654,0.10767161885245909,5
8789,0.13964784456587745,0.06403688524590165,0.6243776563448695,image_1654,0.22406079234972684,5
8790,0.2929568913175477,0.16649590163934444,0.92568306010929,image_1654,0.427271174863388,5
8791,0.3976388694284868,0.21460697772173168,0.5469911299487804,image_1654,0.3417402269861287,7
8792,0.39093622047857074,0.06572636436878199,1.2713503475627792,image_1654,0.39654255552052703,7
8793,0.23375834851244542,0.1246584699453552,0.9006375227686696,image_1654,0.14166666666666664,6
8794,0.20402295159808861,0.09429447772173187,0.7621961744741798,image_1654,0.24991560266918875,10
8795,0.25197328476017006,0.04866803278688518,1.313509411050395,image_1654,0.3384733606557378,4
8796,0.14875531268973827,0.16051912568306026,1.0691256830601088,image_1654,0.1169057377049181,4
8797,0.04857316332726193,0.1220969945355191,0.9552823315118396,image_1654,0.28553620218579234,8
8798,0.5236794171220406,0.20064890710382513,1.324893746205222,image_1654,0.21466871584699454,8
8799,0.27031854741170763,0.4282871042305006,0.2501566027656829,image_1132,0.639998252969951,2
8800,0.2765045456378007,0.48228825099894196,0.57509789247702,image_1132,0.633760459782472,7
8801,0.19555817610062884,0.5118798043326346,0.7623845952265764,image_1132,0.6532109516386243,7
8802,0.2841016065957105,0.1661389740006096,0.7464979186824706,image_1132,0.9184683473991652,5
8803,0.09405060675697463,0.21016278736404542,0.7657551453394613,image_1132,0.257857827590532,5
8804,0.09349474883083371,0.15704949022559056,0.39745517356071597,image_1132,0.2586529502410004,5
8805,0.10950854700854695,0.14601139601139607,0.2038060897435897,image_1132,0.9072174738841406,5
8806,0.2310096153846153,0.5217236467236466,0.39610042735042733,image_1132,0.7413224121557455,5
8807,0.09548611111111108,0.10208926875593537,0.5393429487179486,image_1132,0.24779202279202273,8
8808,0.02337072649572652,0.09377967711301044,0.5707264957264957,image_1132,0.3267331433998101,8
8809,0.15335303781648116,0.17674523822322552,0.3855430323738107,image_1132,0.394462138723145,8
8810,0.1753338675213674,0.32851377018043637,0.21028979700854697,image_1132,0.20224358974358947,6
8811,0.6650641025641025,0.7894112060778726,0.4996127136752137,image_1132,0.5985754985754985,1
8812,0.8194109317045639,0.8595992581841632,0.5160222393565554,image_1132,0.5719411295669155,0
8813,0.42030423280423285,0.4238536155202823,0.21276455026455024,image_212,0.787147266313933,5
8814,0.5373677248677249,0.3251763668430335,0.2828703703703704,image_212,0.45121252204585544,5
8815,0.15707671957671956,0.0892857142857143,0.39861111111111114,image_212,0.2583112874779542,4
8816,0.3091931216931217,0.3373015873015874,0.6631613756613758,image_212,0.24232804232804234,7
8817,0.3601190476190477,0.6822751322751323,0.8192460317460318,image_212,0.5570105820105821,5
8818,0.7843915343915345,0.7732804232804232,0.40224867724867724,image_212,0.6124338624338624,1
8819,0.9970410628019324,0.8591787439613527,0.5007850241545895,image_212,0.56670692431562,0
8820,1.5262345679012348,0.42013888888888884,0.8492283950617285,image_574,0.3118055555555556,0
8821,0.45733392122281097,0.2648644179894178,0.8188639035861256,image_574,0.39985945767195774,5
8822,0.24207043421754237,0.061744658476989754,1.3508783631381425,image_574,0.3460373929837274,5
8823,0.4820803431203451,0.31609968434218405,1.3638246138601682,image_574,0.2248535969823471,5
8824,0.36527389751978767,0.15660811309991374,1.2088533510637394,image_574,0.44883714715374673,5
8825,0.4724234000331579,0.2435442033254777,1.348106348190358,image_574,0.3158767078610706,5
8826,0.3947236919459142,0.19616402116402104,0.32393445032333923,image_574,0.44723048941798943,5
8827,0.5579654752322123,0.1460514301404422,0.47466174996178523,image_574,0.3379562706257767,5
8828,0.20061728395061737,0.04340277777777777,0.8901234567901235,image_574,0.12864583333333335,4
8829,0.2620091291974419,0.18961755045476317,0.4078564164505728,image_574,0.09480877522738158,6
8830,0.47004703115814234,0.15672949735449743,0.7121987066431511,image_574,0.19437830687830687,8
8831,0.14722222222222106,0.03788855820105802,0.9353395061728402,image_574,0.15657655423280434,4
8832,1.4976484420928866,0.4125330687830688,0.8650352733686066,image_560,0.3193039021164021,0
8833,0.45267489711934233,0.25214947089947076,0.8437242798353906,image_560,0.4036292989417989,5
8834,0.2382932443292414,0.060521113503444766,1.3536193978236215,image_560,0.35063395383028817,5
8835,0.4733648816271048,0.30801436688186656,1.3654192640659295,image_560,0.2351545229082731,5
8836,0.3520463842922745,0.14999435648615708,1.2159080247850798,image_560,0.44809309953469917,5
